{'t': 1000, 'eps': 0.499902, 'loss': 1.5599035, 'buf_n': 1000, 'cum_reward': None}
{'t': 63000, 'eps': 0.493826, 'loss': 2.9887042, 'buf_n': 63000, 'cum_reward': None}
{'t': 64000, 'eps': 0.493728, 'loss': 4.562492, 'buf_n': 64000, 'cum_reward': None}
{'t': 65000, 'eps': 0.49363, 'loss': 6.495326, 'buf_n': 65000, 'cum_reward': None}
{'t': 66000, 'eps': 0.493532, 'loss': 5.7077456, 'buf_n': 66000, 'cum_reward': None}
{'t': 67000, 'eps': 0.493434, 'loss': 5.100586, 'buf_n': 67000, 'cum_reward': None}
{'t': 68000, 'eps': 0.493336, 'loss': 6.9076767, 'buf_n': 68000, 'cum_reward': None}
{'t': 69000, 'eps': 0.493238, 'loss': 7.7430153, 'buf_n': 69000, 'cum_reward': None}
{'t': 70000, 'eps': 0.49314, 'loss': 4.527157, 'buf_n': 70000, 'cum_reward': None}
{'t': 71000, 'eps': 0.493042, 'loss': 2.3329582, 'buf_n': 71000, 'cum_reward': None}
{'t': 72000, 'eps': 0.492944, 'loss': 5.225334, 'buf_n': 72000, 'cum_reward': None}
{'t': 73000, 'eps': 0.492846, 'loss': 8.359474, 'buf_n': 73000, 'cum_reward': None}
{'t': 74000, 'eps': 0.492748, 'loss': 5.093705, 'buf_n': 74000, 'cum_reward': None}
{'t': 75000, 'eps': 0.49265, 'loss': 4.923472, 'buf_n': 75000, 'cum_reward': None}
{'t': 76000, 'eps': 0.492552, 'loss': 5.7505765, 'buf_n': 76000, 'cum_reward': None}
{'t': 77000, 'eps': 0.492454, 'loss': 3.7302098, 'buf_n': 77000, 'cum_reward': None}
{'t': 78000, 'eps': 0.492356, 'loss': 2.506351, 'buf_n': 78000, 'cum_reward': None}
{'t': 79000, 'eps': 0.492258, 'loss': 6.6268063, 'buf_n': 79000, 'cum_reward': None}
{'t': 80000, 'eps': 0.49216, 'loss': 9.659026, 'buf_n': 80000, 'cum_reward': None}
{'t': 81000, 'eps': 0.492062, 'loss': 12.213686, 'buf_n': 81000, 'cum_reward': None}
{'t': 82000, 'eps': 0.491964, 'loss': 9.603192, 'buf_n': 82000, 'cum_reward': None}
{'t': 83000, 'eps': 0.491866, 'loss': 2.6777186, 'buf_n': 83000, 'cum_reward': None}
{'t': 84000, 'eps': 0.491768, 'loss': 3.9745371, 'buf_n': 84000, 'cum_reward': None}
{'t': 85000, 'eps': 0.49167, 'loss': 5.4709835, 'buf_n': 85000, 'cum_reward': None}
{'t': 86000, 'eps': 0.491572, 'loss': 5.0570536, 'buf_n': 86000, 'cum_reward': None}
{'t': 87000, 'eps': 0.491474, 'loss': 3.5748093, 'buf_n': 87000, 'cum_reward': None}
{'t': 88000, 'eps': 0.491376, 'loss': 9.6715765, 'buf_n': 88000, 'cum_reward': None}
{'t': 89000, 'eps': 0.491278, 'loss': 3.9139805, 'buf_n': 89000, 'cum_reward': None}
{'t': 90000, 'eps': 0.49118, 'loss': 15.17218, 'buf_n': 90000, 'cum_reward': None}
{'t': 91000, 'eps': 0.491082, 'loss': 3.4402149, 'buf_n': 91000, 'cum_reward': None}
{'t': 92000, 'eps': 0.490984, 'loss': 6.5269046, 'buf_n': 92000, 'cum_reward': None}
{'t': 93000, 'eps': 0.490886, 'loss': 4.4254923, 'buf_n': 93000, 'cum_reward': None}
{'t': 94000, 'eps': 0.490788, 'loss': 2.3892365, 'buf_n': 94000, 'cum_reward': None}
{'t': 95000, 'eps': 0.49069, 'loss': 2.5794034, 'buf_n': 95000, 'cum_reward': None}
{'t': 96000, 'eps': 0.49059200000000003, 'loss': 6.9392686, 'buf_n': 96000, 'cum_reward': None}
{'t': 97000, 'eps': 0.490494, 'loss': 5.626132, 'buf_n': 97000, 'cum_reward': None}
{'t': 98000, 'eps': 0.490396, 'loss': 5.3088655, 'buf_n': 98000, 'cum_reward': None}
{'t': 99000, 'eps': 0.490298, 'loss': 5.300711, 'buf_n': 99000, 'cum_reward': None}
{'t': 100000, 'eps': 0.4902, 'loss': 6.211941, 'buf_n': 100000, 'cum_reward': None}
{'t': 101000, 'eps': 0.490102, 'loss': 5.4098096, 'buf_n': 101000, 'cum_reward': None}
{'t': 102000, 'eps': 0.490004, 'loss': 19.920805, 'buf_n': 102000, 'cum_reward': None}
{'t': 103000, 'eps': 0.489906, 'loss': 2.9019234, 'buf_n': 103000, 'cum_reward': None}
{'t': 104000, 'eps': 0.489808, 'loss': 5.600532, 'buf_n': 104000, 'cum_reward': None}
{'t': 105000, 'eps': 0.48971, 'loss': 9.432833, 'buf_n': 105000, 'cum_reward': None}
{'t': 106000, 'eps': 0.489612, 'loss': 1.8594638, 'buf_n': 106000, 'cum_reward': None}
{'t': 107000, 'eps': 0.489514, 'loss': 4.062507, 'buf_n': 107000, 'cum_reward': None}
{'t': 108000, 'eps': 0.489416, 'loss': 5.881726, 'buf_n': 108000, 'cum_reward': None}
{'t': 109000, 'eps': 0.489318, 'loss': 2.8695095, 'buf_n': 109000, 'cum_reward': None}
{'t': 110000, 'eps': 0.48922, 'loss': 2.642724, 'buf_n': 110000, 'cum_reward': None}
{'t': 111000, 'eps': 0.489122, 'loss': 2.6612184, 'buf_n': 111000, 'cum_reward': None}
{'t': 112000, 'eps': 0.489024, 'loss': 3.2687182, 'buf_n': 112000, 'cum_reward': None}
{'t': 113000, 'eps': 0.488926, 'loss': 1.9306893, 'buf_n': 113000, 'cum_reward': None}
{'t': 114000, 'eps': 0.488828, 'loss': 9.325568, 'buf_n': 114000, 'cum_reward': None}
{'t': 115000, 'eps': 0.48873, 'loss': 6.3190627, 'buf_n': 115000, 'cum_reward': None}
{'t': 116000, 'eps': 0.488632, 'loss': 7.563573, 'buf_n': 116000, 'cum_reward': None}
{'t': 117000, 'eps': 0.488534, 'loss': 3.5236297, 'buf_n': 117000, 'cum_reward': None}
{'t': 118000, 'eps': 0.488436, 'loss': 7.1272116, 'buf_n': 118000, 'cum_reward': None}
{'t': 119000, 'eps': 0.488338, 'loss': 6.3815937, 'buf_n': 119000, 'cum_reward': None}
{'t': 120000, 'eps': 0.48824, 'loss': 3.0944629, 'buf_n': 120000, 'cum_reward': None}
{'t': 121000, 'eps': 0.488142, 'loss': 7.456098, 'buf_n': 121000, 'cum_reward': None}
{'t': 122000, 'eps': 0.488044, 'loss': 6.4562416, 'buf_n': 122000, 'cum_reward': None}
{'t': 123000, 'eps': 0.487946, 'loss': 3.7421887, 'buf_n': 123000, 'cum_reward': None}
{'t': 124000, 'eps': 0.487848, 'loss': 9.204741, 'buf_n': 124000, 'cum_reward': None}
{'t': 125000, 'eps': 0.48775, 'loss': 12.049183, 'buf_n': 125000, 'cum_reward': None}
{'t': 126000, 'eps': 0.487652, 'loss': 7.4049644, 'buf_n': 126000, 'cum_reward': None}
{'t': 127000, 'eps': 0.487554, 'loss': 9.756071, 'buf_n': 127000, 'cum_reward': None}
{'t': 128000, 'eps': 0.487456, 'loss': 4.7198796, 'buf_n': 128000, 'cum_reward': None}
{'t': 129000, 'eps': 0.487358, 'loss': 11.67492, 'buf_n': 129000, 'cum_reward': None}
{'t': 130000, 'eps': 0.48726, 'loss': 3.686186, 'buf_n': 130000, 'cum_reward': None}
{'t': 131000, 'eps': 0.487162, 'loss': 6.052333, 'buf_n': 131000, 'cum_reward': None}
{'t': 132000, 'eps': 0.487064, 'loss': 3.718238, 'buf_n': 132000, 'cum_reward': None}
{'t': 133000, 'eps': 0.486966, 'loss': 3.949401, 'buf_n': 133000, 'cum_reward': None}
{'t': 134000, 'eps': 0.486868, 'loss': 4.5573874, 'buf_n': 134000, 'cum_reward': None}
{'t': 135000, 'eps': 0.48677, 'loss': 3.60136, 'buf_n': 135000, 'cum_reward': None}
{'t': 136000, 'eps': 0.486672, 'loss': 7.702235, 'buf_n': 136000, 'cum_reward': None}
{'t': 137000, 'eps': 0.486574, 'loss': 7.9841113, 'buf_n': 137000, 'cum_reward': None}
{'t': 138000, 'eps': 0.486476, 'loss': 4.7523537, 'buf_n': 138000, 'cum_reward': None}
{'t': 139000, 'eps': 0.486378, 'loss': 4.872866, 'buf_n': 139000, 'cum_reward': None}
{'t': 140000, 'eps': 0.48628, 'loss': 4.5445724, 'buf_n': 140000, 'cum_reward': None}
{'t': 141000, 'eps': 0.486182, 'loss': 4.329585, 'buf_n': 141000, 'cum_reward': None}
{'t': 142000, 'eps': 0.486084, 'loss': 4.260303, 'buf_n': 142000, 'cum_reward': None}
{'t': 143000, 'eps': 0.485986, 'loss': 5.2900515, 'buf_n': 143000, 'cum_reward': None}
{'t': 144000, 'eps': 0.485888, 'loss': 2.531294, 'buf_n': 144000, 'cum_reward': None}
{'t': 145000, 'eps': 0.48579, 'loss': 8.511723, 'buf_n': 145000, 'cum_reward': None}
{'t': 146000, 'eps': 0.485692, 'loss': 6.646709, 'buf_n': 146000, 'cum_reward': None}
{'t': 147000, 'eps': 0.485594, 'loss': 7.286322, 'buf_n': 147000, 'cum_reward': None}
{'t': 148000, 'eps': 0.485496, 'loss': 3.2118046, 'buf_n': 148000, 'cum_reward': None}
{'t': 149000, 'eps': 0.485398, 'loss': 7.198153, 'buf_n': 149000, 'cum_reward': None}
{'t': 150000, 'eps': 0.4853, 'loss': 6.083367, 'buf_n': 150000, 'cum_reward': None}
{'t': 151000, 'eps': 0.485202, 'loss': 5.1685905, 'buf_n': 151000, 'cum_reward': None}
{'t': 152000, 'eps': 0.485104, 'loss': 3.4736013, 'buf_n': 152000, 'cum_reward': None}
{'t': 153000, 'eps': 0.485006, 'loss': 8.791823, 'buf_n': 153000, 'cum_reward': None}
{'t': 154000, 'eps': 0.484908, 'loss': 3.3143249, 'buf_n': 154000, 'cum_reward': None}
{'t': 155000, 'eps': 0.48481, 'loss': 6.2070932, 'buf_n': 155000, 'cum_reward': None}
{'t': 156000, 'eps': 0.484712, 'loss': 9.644955, 'buf_n': 156000, 'cum_reward': None}
{'t': 157000, 'eps': 0.484614, 'loss': 5.9911427, 'buf_n': 157000, 'cum_reward': None}
{'t': 158000, 'eps': 0.484516, 'loss': 8.164061, 'buf_n': 158000, 'cum_reward': None}
{'t': 159000, 'eps': 0.484418, 'loss': 3.4160209, 'buf_n': 159000, 'cum_reward': None}
{'t': 160000, 'eps': 0.48432, 'loss': 3.346662, 'buf_n': 160000, 'cum_reward': None}
{'t': 161000, 'eps': 0.484222, 'loss': 8.193552, 'buf_n': 161000, 'cum_reward': None}
{'t': 162000, 'eps': 0.484124, 'loss': 23.43636, 'buf_n': 162000, 'cum_reward': None}
{'t': 163000, 'eps': 0.484026, 'loss': 10.140984, 'buf_n': 163000, 'cum_reward': None}
{'t': 164000, 'eps': 0.483928, 'loss': 2.9828322, 'buf_n': 164000, 'cum_reward': None}
{'t': 165000, 'eps': 0.48383, 'loss': 3.9336534, 'buf_n': 165000, 'cum_reward': None}
{'t': 166000, 'eps': 0.483732, 'loss': 16.01534, 'buf_n': 166000, 'cum_reward': None}
{'t': 167000, 'eps': 0.483634, 'loss': 9.507374, 'buf_n': 167000, 'cum_reward': None}
{'t': 168000, 'eps': 0.483536, 'loss': 4.0311885, 'buf_n': 168000, 'cum_reward': None}
{'t': 169000, 'eps': 0.483438, 'loss': 5.61674, 'buf_n': 169000, 'cum_reward': None}
{'t': 170000, 'eps': 0.48334, 'loss': 18.98993, 'buf_n': 170000, 'cum_reward': None}
{'t': 171000, 'eps': 0.483242, 'loss': 11.969044, 'buf_n': 171000, 'cum_reward': None}
{'t': 172000, 'eps': 0.483144, 'loss': 4.5424848, 'buf_n': 172000, 'cum_reward': None}
{'t': 173000, 'eps': 0.483046, 'loss': 10.664328, 'buf_n': 173000, 'cum_reward': None}
{'t': 174000, 'eps': 0.482948, 'loss': 7.750143, 'buf_n': 174000, 'cum_reward': None}
{'t': 175000, 'eps': 0.48285, 'loss': 10.909693, 'buf_n': 175000, 'cum_reward': None}
{'t': 176000, 'eps': 0.482752, 'loss': 2.610972, 'buf_n': 176000, 'cum_reward': None}
{'t': 177000, 'eps': 0.482654, 'loss': 17.415949, 'buf_n': 177000, 'cum_reward': None}
{'t': 178000, 'eps': 0.482556, 'loss': 5.4033146, 'buf_n': 178000, 'cum_reward': None}
{'t': 179000, 'eps': 0.482458, 'loss': 8.178995, 'buf_n': 179000, 'cum_reward': None}
{'t': 180000, 'eps': 0.48236, 'loss': 4.544683, 'buf_n': 180000, 'cum_reward': None}
{'t': 181000, 'eps': 0.482262, 'loss': 6.5768147, 'buf_n': 181000, 'cum_reward': None}
{'t': 182000, 'eps': 0.482164, 'loss': 4.542785, 'buf_n': 182000, 'cum_reward': None}
{'t': 183000, 'eps': 0.482066, 'loss': 5.396374, 'buf_n': 183000, 'cum_reward': None}
{'t': 184000, 'eps': 0.481968, 'loss': 11.13059, 'buf_n': 184000, 'cum_reward': None}
{'t': 185000, 'eps': 0.48187, 'loss': 12.557502, 'buf_n': 185000, 'cum_reward': None}
{'t': 186000, 'eps': 0.481772, 'loss': 5.6205893, 'buf_n': 186000, 'cum_reward': None}
{'t': 187000, 'eps': 0.481674, 'loss': 2.8691397, 'buf_n': 187000, 'cum_reward': None}
{'t': 188000, 'eps': 0.481576, 'loss': 8.37559, 'buf_n': 188000, 'cum_reward': None}
{'t': 189000, 'eps': 0.481478, 'loss': 7.095195, 'buf_n': 189000, 'cum_reward': None}
{'t': 190000, 'eps': 0.48138000000000003, 'loss': 4.769993, 'buf_n': 190000, 'cum_reward': None}
{'t': 191000, 'eps': 0.481282, 'loss': 5.5745616, 'buf_n': 191000, 'cum_reward': None}
{'t': 192000, 'eps': 0.481184, 'loss': 4.3356795, 'buf_n': 192000, 'cum_reward': None}
{'t': 193000, 'eps': 0.481086, 'loss': 3.8486226, 'buf_n': 193000, 'cum_reward': None}
{'t': 194000, 'eps': 0.48098799999999997, 'loss': 3.9935055, 'buf_n': 194000, 'cum_reward': None}
{'t': 195000, 'eps': 0.48089, 'loss': 17.48473, 'buf_n': 195000, 'cum_reward': None}
{'t': 196000, 'eps': 0.480792, 'loss': 5.963196, 'buf_n': 196000, 'cum_reward': None}
{'t': 197000, 'eps': 0.480694, 'loss': 3.9437742, 'buf_n': 197000, 'cum_reward': None}
{'t': 198000, 'eps': 0.480596, 'loss': 11.09493, 'buf_n': 198000, 'cum_reward': None}
{'t': 199000, 'eps': 0.480498, 'loss': 4.2146225, 'buf_n': 199000, 'cum_reward': None}
{'t': 200000, 'eps': 0.4804, 'loss': 10.182798, 'buf_n': 200000, 'cum_reward': None}
{'t': 201000, 'eps': 0.480302, 'loss': 11.866264, 'buf_n': 201000, 'cum_reward': None}
{'t': 202000, 'eps': 0.480204, 'loss': 7.4942713, 'buf_n': 202000, 'cum_reward': None}
{'t': 203000, 'eps': 0.480106, 'loss': 6.30635, 'buf_n': 203000, 'cum_reward': None}
{'t': 204000, 'eps': 0.480008, 'loss': 2.62016, 'buf_n': 204000, 'cum_reward': None}
{'t': 205000, 'eps': 0.47991, 'loss': 3.856135, 'buf_n': 205000, 'cum_reward': None}
{'t': 206000, 'eps': 0.479812, 'loss': 15.414682, 'buf_n': 206000, 'cum_reward': None}
{'t': 207000, 'eps': 0.479714, 'loss': 6.1469536, 'buf_n': 207000, 'cum_reward': None}
{'t': 208000, 'eps': 0.479616, 'loss': 7.028553, 'buf_n': 208000, 'cum_reward': None}
{'t': 209000, 'eps': 0.479518, 'loss': 8.2674, 'buf_n': 209000, 'cum_reward': None}
{'t': 210000, 'eps': 0.47942, 'loss': 32.077126, 'buf_n': 210000, 'cum_reward': None}
{'t': 211000, 'eps': 0.479322, 'loss': 13.026508, 'buf_n': 211000, 'cum_reward': None}
{'t': 212000, 'eps': 0.479224, 'loss': 7.460658, 'buf_n': 212000, 'cum_reward': None}
{'t': 213000, 'eps': 0.479126, 'loss': 6.2497177, 'buf_n': 213000, 'cum_reward': None}
{'t': 214000, 'eps': 0.479028, 'loss': 5.9699535, 'buf_n': 214000, 'cum_reward': None}
{'t': 215000, 'eps': 0.47893, 'loss': 12.563833, 'buf_n': 215000, 'cum_reward': None}
{'t': 216000, 'eps': 0.478832, 'loss': 2.9773421, 'buf_n': 216000, 'cum_reward': None}
{'t': 217000, 'eps': 0.478734, 'loss': 4.586602, 'buf_n': 217000, 'cum_reward': None}
{'t': 218000, 'eps': 0.478636, 'loss': 12.006234, 'buf_n': 218000, 'cum_reward': None}
{'t': 219000, 'eps': 0.478538, 'loss': 13.288912, 'buf_n': 219000, 'cum_reward': None}
{'t': 220000, 'eps': 0.47844, 'loss': 3.898987, 'buf_n': 220000, 'cum_reward': None}
{'t': 221000, 'eps': 0.478342, 'loss': 3.679313, 'buf_n': 221000, 'cum_reward': None}
{'t': 222000, 'eps': 0.478244, 'loss': 7.780124, 'buf_n': 222000, 'cum_reward': None}
{'t': 223000, 'eps': 0.478146, 'loss': 2.9442244, 'buf_n': 223000, 'cum_reward': None}
{'t': 224000, 'eps': 0.47804800000000003, 'loss': 6.6630363, 'buf_n': 224000, 'cum_reward': None}
{'t': 225000, 'eps': 0.47795, 'loss': 11.252922, 'buf_n': 225000, 'cum_reward': None}
{'t': 226000, 'eps': 0.477852, 'loss': 5.3292255, 'buf_n': 226000, 'cum_reward': None}
{'t': 227000, 'eps': 0.477754, 'loss': 5.0378547, 'buf_n': 227000, 'cum_reward': None}
{'t': 228000, 'eps': 0.477656, 'loss': 4.589515, 'buf_n': 228000, 'cum_reward': None}
{'t': 229000, 'eps': 0.477558, 'loss': 7.7406287, 'buf_n': 229000, 'cum_reward': None}
{'t': 230000, 'eps': 0.47746, 'loss': 4.9905596, 'buf_n': 230000, 'cum_reward': None}
{'t': 231000, 'eps': 0.477362, 'loss': 3.1896324, 'buf_n': 231000, 'cum_reward': None}
{'t': 232000, 'eps': 0.477264, 'loss': 4.1171494, 'buf_n': 232000, 'cum_reward': None}
{'t': 233000, 'eps': 0.477166, 'loss': 13.568564, 'buf_n': 233000, 'cum_reward': None}
{'t': 234000, 'eps': 0.477068, 'loss': 10.778166, 'buf_n': 234000, 'cum_reward': None}
{'t': 235000, 'eps': 0.47697, 'loss': 5.040397, 'buf_n': 235000, 'cum_reward': None}
{'t': 236000, 'eps': 0.476872, 'loss': 8.992429, 'buf_n': 236000, 'cum_reward': None}
{'t': 237000, 'eps': 0.476774, 'loss': 23.42133, 'buf_n': 237000, 'cum_reward': None}
{'t': 238000, 'eps': 0.476676, 'loss': 5.08824, 'buf_n': 238000, 'cum_reward': None}
{'t': 239000, 'eps': 0.476578, 'loss': 6.44984, 'buf_n': 239000, 'cum_reward': None}
{'t': 240000, 'eps': 0.47648, 'loss': 4.6936913, 'buf_n': 240000, 'cum_reward': None}
{'t': 241000, 'eps': 0.47638199999999997, 'loss': 8.61641, 'buf_n': 241000, 'cum_reward': None}
{'t': 242000, 'eps': 0.476284, 'loss': 7.3477135, 'buf_n': 242000, 'cum_reward': None}
{'t': 243000, 'eps': 0.476186, 'loss': 4.2571974, 'buf_n': 243000, 'cum_reward': None}
{'t': 244000, 'eps': 0.476088, 'loss': 7.466628, 'buf_n': 244000, 'cum_reward': None}
{'t': 245000, 'eps': 0.47599, 'loss': 2.9575825, 'buf_n': 245000, 'cum_reward': None}
{'t': 246000, 'eps': 0.475892, 'loss': 9.208842, 'buf_n': 246000, 'cum_reward': None}
{'t': 247000, 'eps': 0.475794, 'loss': 7.9160714, 'buf_n': 247000, 'cum_reward': None}
{'t': 248000, 'eps': 0.475696, 'loss': 12.264502, 'buf_n': 248000, 'cum_reward': None}
{'t': 249000, 'eps': 0.475598, 'loss': 4.295865, 'buf_n': 249000, 'cum_reward': None}
{'t': 250000, 'eps': 0.4755, 'loss': 9.977971, 'buf_n': 250000, 'cum_reward': None}
{'t': 251000, 'eps': 0.475402, 'loss': 9.128035, 'buf_n': 251000, 'cum_reward': None}
{'t': 252000, 'eps': 0.475304, 'loss': 2.8086622, 'buf_n': 252000, 'cum_reward': None}
{'t': 253000, 'eps': 0.475206, 'loss': 6.6450963, 'buf_n': 253000, 'cum_reward': None}
{'t': 254000, 'eps': 0.475108, 'loss': 4.111038, 'buf_n': 254000, 'cum_reward': None}
{'t': 255000, 'eps': 0.47501, 'loss': 13.898031, 'buf_n': 255000, 'cum_reward': None}
{'t': 256000, 'eps': 0.474912, 'loss': 10.152201, 'buf_n': 256000, 'cum_reward': None}
{'t': 257000, 'eps': 0.474814, 'loss': 3.109584, 'buf_n': 257000, 'cum_reward': None}
{'t': 258000, 'eps': 0.474716, 'loss': 27.266413, 'buf_n': 258000, 'cum_reward': None}
{'t': 259000, 'eps': 0.474618, 'loss': 8.866823, 'buf_n': 259000, 'cum_reward': None}
{'t': 260000, 'eps': 0.47452, 'loss': 5.397434, 'buf_n': 260000, 'cum_reward': None}
{'t': 261000, 'eps': 0.474422, 'loss': 70.83136, 'buf_n': 261000, 'cum_reward': None}
{'t': 262000, 'eps': 0.474324, 'loss': 9.357134, 'buf_n': 262000, 'cum_reward': None}
{'t': 263000, 'eps': 0.474226, 'loss': 5.1890535, 'buf_n': 263000, 'cum_reward': None}
{'t': 264000, 'eps': 0.474128, 'loss': 3.6293178, 'buf_n': 264000, 'cum_reward': None}
{'t': 265000, 'eps': 0.47403, 'loss': 6.0930824, 'buf_n': 265000, 'cum_reward': None}
